id,ts,packet_nbr,gnss_lon,gnss_lat,gnss_alt,gnss_vertical_speed,N2_pressure,fuel_pressure,LOX_pressure,fuel_inj_pressure,chamber_pressure,lox_inj_pressure,N2_temp,LOX_temp,LOX_inj_temp,lpb_voltage,lpb_current,hpb_voltage,hpb_current,av_fc_temp,ambient_temp,engine_state,av_state,cam_rec
43814,2025-09-14T11:18:40.268Z,34957,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43815,2025-09-14T11:18:40.457Z,34958,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43816,2025-09-14T11:18:40.643Z,34959,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43817,2025-09-14T11:18:40.810Z,34960,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.75,0,0,0,52,0,16,2,0
43818,2025-09-14T11:18:40.974Z,34961,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43819,2025-09-14T11:18:41.194Z,34962,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.75,0,0,0,52,0,16,2,0
43820,2025-09-14T11:18:41.368Z,34963,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43821,2025-09-14T11:18:41.542Z,34964,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.75,0,0,0,52,0,16,2,0
43822,2025-09-14T11:18:41.714Z,34965,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,0,3.75,0,0,0,52,0,16,2,0
43823,2025-09-14T11:18:41.891Z,34966,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43824,2025-09-14T11:18:42.071Z,34967,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,0,3.75,0,0,0,52,0,16,2,0
43825,2025-09-14T11:18:42.243Z,34968,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.75,0,0,0,52,0,16,2,0
43826,2025-09-14T11:18:42.419Z,34969,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43827,2025-09-14T11:18:42.600Z,34970,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43828,2025-09-14T11:18:42.782Z,34971,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43829,2025-09-14T11:18:42.995Z,34972,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43831,2025-09-14T11:18:43.356Z,34974,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43832,2025-09-14T11:18:43.537Z,34975,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43833,2025-09-14T11:18:43.722Z,34976,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,20,0,0,3.875,0,0,0,52,0,16,2,0
43834,2025-09-14T11:18:43.905Z,34977,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,20,4,-204,3.875,0,0,0,52,0,16,2,0
43835,2025-09-14T11:18:44.086Z,34978,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43836,2025-09-14T11:18:44.273Z,34979,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43837,2025-09-14T11:18:44.461Z,34980,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43838,2025-09-14T11:18:44.622Z,34981,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,0,3.75,0,0,0,52,0,16,2,0
43839,2025-09-14T11:18:44.811Z,34982,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43840,2025-09-14T11:18:44.997Z,34983,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43841,2025-09-14T11:18:45.189Z,34984,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43842,2025-09-14T11:18:45.375Z,34985,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43843,2025-09-14T11:18:45.549Z,34986,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43844,2025-09-14T11:18:45.771Z,34987,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43845,2025-09-14T11:18:45.941Z,34988,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43846,2025-09-14T11:18:46.114Z,34989,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43847,2025-09-14T11:18:46.290Z,34990,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43848,2025-09-14T11:18:46.468Z,34991,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43849,2025-09-14T11:18:46.650Z,34992,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43850,2025-09-14T11:18:46.833Z,34993,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43852,2025-09-14T11:18:47.191Z,34995,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43853,2025-09-14T11:18:47.372Z,34996,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43854,2025-09-14T11:18:47.539Z,34997,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.75,0,0,0,52,0,16,2,0
43856,2025-09-14T11:18:47.901Z,34999,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43857,2025-09-14T11:18:48.082Z,35000,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43858,2025-09-14T11:18:48.247Z,35001,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-204,3.75,0,0,0,52,0,16,2,0
43859,2025-09-14T11:18:48.468Z,35002,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43861,2025-09-14T11:18:48.851Z,35004,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43862,2025-09-14T11:18:49.031Z,35005,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-204,3.875,0,0,0,52,0,16,2,0
43863,2025-09-14T11:18:49.213Z,35006,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43864,2025-09-14T11:18:49.396Z,35007,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43865,2025-09-14T11:18:49.578Z,35008,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43867,2025-09-14T11:18:49.925Z,35010,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.75,0,0,0,52,0,16,2,0
43868,2025-09-14T11:18:50.097Z,35011,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43870,2025-09-14T11:18:50.492Z,35013,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43871,2025-09-14T11:18:50.668Z,35014,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43872,2025-09-14T11:18:50.850Z,35015,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43873,2025-09-14T11:18:51.027Z,35016,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43874,2025-09-14T11:18:51.265Z,35017,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43875,2025-09-14T11:18:51.444Z,35018,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43876,2025-09-14T11:18:51.622Z,35019,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43877,2025-09-14T11:18:51.803Z,35020,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43878,2025-09-14T11:18:51.983Z,35021,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43879,2025-09-14T11:18:52.161Z,35022,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43882,2025-09-14T11:18:52.658Z,35025,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43883,2025-09-14T11:18:52.836Z,35026,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43884,2025-09-14T11:18:53.092Z,35027,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43885,2025-09-14T11:18:53.274Z,35028,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,127.900001525879,18,4,-202,3.875,0,0,0,52,0,16,2,0
43886,2025-09-14T11:18:53.462Z,35029,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43887,2025-09-14T11:18:53.634Z,35030,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43888,2025-09-14T11:18:53.809Z,35031,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43889,2025-09-14T11:18:54.023Z,35032,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.75,0,0,0,52,0,16,2,0
43890,2025-09-14T11:18:54.202Z,35033,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43891,2025-09-14T11:18:54.380Z,35034,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43892,2025-09-14T11:18:54.561Z,35035,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43893,2025-09-14T11:18:54.743Z,35036,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43894,2025-09-14T11:18:54.923Z,35037,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43895,2025-09-14T11:18:55.103Z,35038,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43896,2025-09-14T11:18:55.282Z,35039,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43897,2025-09-14T11:18:55.460Z,35040,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43898,2025-09-14T11:18:55.643Z,35041,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43899,2025-09-14T11:18:55.902Z,35042,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43900,2025-09-14T11:18:56.081Z,35043,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43901,2025-09-14T11:18:56.261Z,35044,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43903,2025-09-14T11:18:56.640Z,35046,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43905,2025-09-14T11:18:57.011Z,35048,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43906,2025-09-14T11:18:57.195Z,35049,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43907,2025-09-14T11:18:57.381Z,35050,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43908,2025-09-14T11:18:57.570Z,35051,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43909,2025-09-14T11:18:57.748Z,35052,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43910,2025-09-14T11:18:57.928Z,35053,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43911,2025-09-14T11:18:58.110Z,35054,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43912,2025-09-14T11:18:58.288Z,35055,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43913,2025-09-14T11:18:58.477Z,35056,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43914,2025-09-14T11:18:58.659Z,35057,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43915,2025-09-14T11:18:58.839Z,35058,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43916,2025-09-14T11:18:59.018Z,35059,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43917,2025-09-14T11:18:59.199Z,35060,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43918,2025-09-14T11:18:59.380Z,35061,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43919,2025-09-14T11:18:59.547Z,35062,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43921,2025-09-14T11:18:59.907Z,35064,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43922,2025-09-14T11:19:00.093Z,35065,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,0,3.875,0,0,0,52,0,16,2,0
43924,2025-09-14T11:19:00.434Z,35067,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43926,2025-09-14T11:19:00.801Z,35069,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43928,2025-09-14T11:19:01.145Z,35071,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43929,2025-09-14T11:19:01.385Z,35072,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43930,2025-09-14T11:19:01.579Z,35073,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43931,2025-09-14T11:19:01.757Z,35074,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43932,2025-09-14T11:19:01.934Z,35075,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43933,2025-09-14T11:19:02.107Z,35076,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43935,2025-09-14T11:19:02.462Z,35078,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43937,2025-09-14T11:19:02.820Z,35080,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43938,2025-09-14T11:19:03.002Z,35081,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43940,2025-09-14T11:19:03.361Z,35083,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43941,2025-09-14T11:19:03.541Z,35084,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43942,2025-09-14T11:19:03.721Z,35085,6.71435546875,46.5364990234375,820,0,152,0,0,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43943,2025-09-14T11:19:03.902Z,35086,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43944,2025-09-14T11:19:04.115Z,35087,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43945,2025-09-14T11:19:04.304Z,35088,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43946,2025-09-14T11:19:04.483Z,35089,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43947,2025-09-14T11:19:04.664Z,35090,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43948,2025-09-14T11:19:04.845Z,35091,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43949,2025-09-14T11:19:05.032Z,35092,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.75,0,0,0,52,0,16,2,0
43950,2025-09-14T11:19:05.216Z,35093,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43952,2025-09-14T11:19:05.578Z,35095,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43953,2025-09-14T11:19:05.749Z,35096,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-200,3.75,0,0,0,52,0,16,2,0
43954,2025-09-14T11:19:06.009Z,35097,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43955,2025-09-14T11:19:06.186Z,35098,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43956,2025-09-14T11:19:06.367Z,35099,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43957,2025-09-14T11:19:06.539Z,35100,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43958,2025-09-14T11:19:06.716Z,35101,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,0,-202,3.875,0,0,0,52,0,16,2,0
43959,2025-09-14T11:19:06.896Z,35102,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43960,2025-09-14T11:19:07.075Z,35103,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43961,2025-09-14T11:19:07.256Z,35104,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43962,2025-09-14T11:19:07.434Z,35105,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-202,3.875,0,0,0,52,0,16,2,0
43963,2025-09-14T11:19:07.615Z,35106,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43964,2025-09-14T11:19:07.795Z,35107,6.71435546875,46.5364990234375,820,0,152,0,0.100000001490116,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43965,2025-09-14T11:19:07.975Z,35108,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43966,2025-09-14T11:19:08.156Z,35109,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43967,2025-09-14T11:19:08.344Z,35110,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43968,2025-09-14T11:19:08.524Z,35111,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43969,2025-09-14T11:19:08.707Z,35112,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43970,2025-09-14T11:19:08.885Z,35113,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43971,2025-09-14T11:19:09.065Z,35114,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43972,2025-09-14T11:19:09.246Z,35115,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43973,2025-09-14T11:19:09.427Z,35116,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,0,3.875,0,0,0,52,0,16,2,0
43974,2025-09-14T11:19:09.601Z,35117,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.75,0,0,0,52,0,16,2,0
43975,2025-09-14T11:19:09.769Z,35118,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43976,2025-09-14T11:19:09.947Z,35119,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.75,0,0,0,52,0,16,2,0
43977,2025-09-14T11:19:10.125Z,35120,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43978,2025-09-14T11:19:10.308Z,35121,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43979,2025-09-14T11:19:10.487Z,35122,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43980,2025-09-14T11:19:10.665Z,35123,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43981,2025-09-14T11:19:10.846Z,35124,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43982,2025-09-14T11:19:11.025Z,35125,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43983,2025-09-14T11:19:11.203Z,35126,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43984,2025-09-14T11:19:11.445Z,35127,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.75,0,0,0,52,0,16,2,0
43985,2025-09-14T11:19:11.621Z,35128,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43986,2025-09-14T11:19:11.803Z,35129,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43987,2025-09-14T11:19:11.981Z,35130,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43988,2025-09-14T11:19:12.164Z,35131,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,0,4,-200,3.875,0,0,0,52,0,16,2,0
43989,2025-09-14T11:19:12.343Z,35132,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,0,-200,3.75,0,0,0,52,0,16,2,0
43990,2025-09-14T11:19:12.529Z,35133,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
43991,2025-09-14T11:19:12.712Z,35134,6.71435546875,46.5364990234375,820,0,152,0,0.300000011920929,0,0,0,18,4,-200,3.875,0,0,0,52,0,16,2,0
